visitor_id,page_views,time_on_site,products_viewed,cart_additions,previous_purchases,source,target
501,37,1.54,17,6,4,orgânico,0
502,23,49.3,6,9,4,social,1
503,10,8.58,4,6,18,direto,0
504,5,17.72,20,4,11,orgânico,0
505,36,2.09,16,4,17,pago,0
506,34,26.5,15,4,3,pago,0
507,31,50.57,27,0,16,pago,1
508,10,24.14,15,7,9,orgânico,0
509,19,11.59,6,0,19,pago,0
510,32,45.47,15,3,5,direto,0
511,1,47.54,14,8,13,pago,1
512,5,11.25,28,8,10,pago,0
513,45,46.48,11,4,10,direto,1
514,4,56.89,7,3,17,pago,1
515,16,10.82,9,2,17,direto,0
516,24,46.49,26,2,10,pago,1
517,16,42.81,16,4,11,direto,0
518,2,28.94,5,9,4,pago,0
519,49,4.42,25,0,8,direto,0
520,28,5.41,20,4,8,orgânico,0
521,32,51.29,29,5,9,direto,1
522,27,59.42,10,6,18,pago,1
523,20,40.89,18,8,0,pago,0
524,24,27.31,3,2,6,social,0
525,12,39.21,13,1,3,direto,0
526,35,36.07,11,2,0,orgânico,0
527,33,23.63,17,8,14,direto,1
528,33,4.87,22,6,7,direto,0
529,43,49.47,13,8,11,orgânico,1
530,37,22.94,6,1,17,direto,1
531,12,49.31,17,4,14,orgânico,1
532,3,15.9,27,3,16,orgânico,0
533,1,1.06,13,1,13,direto,0
534,33,10.38,19,8,13,direto,0
535,40,28.64,21,8,17,pago,1
536,10,56.71,19,5,19,pago,1
537,43,7.03,10,5,17,social,1
538,44,51.4,3,7,15,social,1
539,29,32.09,14,5,0,direto,0
540,13,49.73,26,0,10,orgânico,0
541,12,18.6,19,3,14,social,0
542,31,50.56,5,6,11,direto,1
543,46,46.6,29,1,7,social,1
544,2,14.57,5,8,19,orgânico,0
545,35,8.75,20,7,5,direto,0
546,23,52.22,17,7,2,orgânico,0
547,17,57.83,21,6,12,direto,1
548,26,2.85,10,3,12,social,0
549,8,44.14,5,1,1,pago,0
550,29,54.66,4,2,4,social,0
551,26,51.58,6,5,16,social,1
552,10,57.91,26,4,5,pago,0
553,26,45.85,4,7,1,pago,0
554,34,27.1,7,5,3,direto,0
555,41,19.41,7,5,10,direto,1
556,7,19.92,18,0,7,orgânico,0
557,4,43.74,3,3,11,orgânico,0
558,45,45.0,1,4,7,social,1
559,11,12.82,24,2,10,pago,0
560,29,52.22,25,8,19,orgânico,1
561,36,43.18,4,0,7,social,1
562,25,34.2,6,5,7,pago,0
563,21,28.82,9,5,16,direto,1
564,36,33.05,22,9,19,social,1
565,10,10.4,14,4,19,direto,0
566,37,13.02,28,4,15,orgânico,1
567,9,6.38,12,9,13,orgânico,0
568,24,10.07,28,4,10,pago,0
569,35,27.77,25,5,6,social,0
570,49,32.29,20,7,15,direto,1
571,35,2.05,24,1,12,pago,0
572,48,48.01,25,5,14,orgânico,1
573,36,18.36,4,0,15,orgânico,0
574,18,54.8,21,3,8,social,1
575,49,58.08,24,9,2,direto,1
576,39,11.94,12,2,18,social,1
577,32,28.26,10,8,19,direto,1
578,24,1.07,22,2,4,direto,0
579,23,36.3,28,5,9,social,0
580,32,36.83,7,0,16,pago,1
581,37,15.6,3,5,14,social,1
582,12,33.95,23,3,7,social,0
583,49,14.31,28,7,14,orgânico,1
584,13,10.49,14,8,13,orgânico,0
585,23,39.44,24,3,19,social,1
586,25,20.23,10,9,6,social,0
587,35,35.83,16,9,11,orgânico,1
588,41,26.56,16,5,16,direto,1
589,30,59.08,22,0,16,social,1
590,17,9.83,10,3,9,pago,0
591,49,28.41,25,6,18,pago,1
592,20,41.15,13,0,13,pago,1
593,48,24.34,6,7,10,social,1
594,25,58.51,12,9,1,direto,1
595,22,43.59,9,5,17,direto,1
596,13,39.76,13,4,6,orgânico,0
597,19,45.67,4,9,11,social,1
598,49,57.21,24,8,1,direto,1
599,36,54.56,11,1,19,social,1
600,12,43.73,20,4,17,orgânico,1
601,41,45.2,18,5,5,orgânico,1
602,19,9.61,26,6,9,orgânico,0
603,12,7.06,11,4,19,pago,0
604,9,34.68,25,8,14,social,1
605,7,2.08,21,0,4,orgânico,0
606,28,29.46,4,6,19,social,1
607,14,13.41,18,9,2,pago,0
608,31,21.41,1,6,4,pago,0
609,19,46.77,27,3,7,orgânico,0
610,47,56.53,7,8,7,orgânico,1
611,16,5.27,6,4,7,direto,0
612,5,32.52,15,3,11,social,0
613,35,53.07,18,6,7,orgânico,1
614,12,5.87,24,3,10,direto,0
615,25,49.65,11,2,13,social,1
616,21,22.11,20,8,7,orgânico,0
617,36,20.0,24,7,9,direto,0
618,23,58.67,15,0,6,direto,0
619,16,12.85,16,6,16,social,0
620,39,41.9,7,8,3,direto,1
621,45,49.47,21,7,12,social,1
622,42,3.43,10,7,3,social,0
623,39,40.55,26,5,4,social,1
624,14,57.14,12,3,3,pago,0
625,31,8.33,24,7,17,direto,1
626,5,53.88,14,2,5,social,0
627,35,36.09,25,8,1,orgânico,0
628,23,37.38,5,1,10,pago,0
629,29,37.16,26,1,13,pago,1
630,43,18.63,21,6,4,direto,0
631,11,56.18,18,9,5,social,1
632,18,56.89,5,3,9,direto,1
633,47,37.89,3,9,7,pago,1
634,12,47.22,23,7,13,social,1
635,9,37.12,26,8,2,orgânico,0
636,10,29.58,5,6,11,social,0
637,44,39.99,24,4,15,pago,1
638,17,33.63,17,7,16,orgânico,1
639,38,36.25,19,3,0,social,0
640,7,47.25,19,1,9,orgânico,0
641,46,29.37,25,5,9,orgânico,1
642,13,3.4,21,8,1,pago,0
643,40,10.68,12,0,8,orgânico,0
644,42,26.88,25,9,12,direto,1
645,9,43.76,29,6,15,pago,1
646,27,36.0,9,9,17,direto,1
647,2,39.37,1,8,18,orgânico,1
648,5,29.28,18,9,11,direto,0
649,29,37.33,21,8,7,social,1
650,37,20.41,4,9,16,orgânico,1
651,38,28.74,10,2,14,social,1
652,19,44.91,25,4,9,direto,0
653,8,52.44,7,7,14,social,1
654,48,26.59,22,7,14,orgânico,1
655,45,3.58,23,3,6,social,0
656,1,10.54,1,0,12,direto,0
657,22,2.23,17,0,16,direto,0
658,17,39.54,24,3,8,direto,0
659,7,20.61,29,5,7,orgânico,0
660,25,33.01,29,7,19,direto,1
661,45,30.1,2,5,17,orgânico,1
662,4,5.81,28,8,12,social,0
663,36,24.79,26,8,15,direto,1
664,6,14.01,11,1,8,social,0
665,31,25.69,9,9,11,pago,1
666,19,13.01,7,0,11,social,0
667,44,50.59,22,1,5,pago,1
668,39,11.28,17,4,18,social,1
669,27,57.69,17,3,6,orgânico,1
670,10,25.54,2,3,2,social,0
671,26,50.93,6,8,15,orgânico,1
672,19,38.1,14,7,17,orgânico,1
673,39,44.39,6,5,15,direto,1
674,3,46.3,2,0,6,orgânico,0
675,45,30.79,1,1,3,pago,0
676,13,33.05,10,5,7,direto,0
677,28,31.33,21,1,12,direto,0
678,20,35.7,5,9,12,social,1
679,28,2.73,2,4,16,orgânico,0
680,8,24.34,22,4,16,orgânico,0
681,41,36.77,16,5,4,pago,0
682,39,36.27,25,5,5,social,1
683,1,47.78,2,5,18,social,1
684,3,39.65,10,1,12,direto,0
685,13,59.54,2,9,13,direto,1
686,28,17.75,16,2,3,direto,0
687,49,22.19,16,5,6,pago,0
688,25,23.65,19,7,7,pago,0
689,33,28.48,29,0,12,direto,0
690,38,50.32,7,0,5,social,1
691,6,14.91,22,1,5,pago,0
692,44,46.78,12,5,2,social,1
693,45,24.91,24,8,2,social,0
694,32,36.51,15,3,12,orgânico,1
695,45,38.32,8,2,1,direto,0
696,47,23.0,6,7,15,orgânico,1
697,21,31.24,28,9,5,direto,0
698,16,25.37,27,8,7,direto,0
699,21,5.08,10,4,7,social,0
700,11,26.79,3,8,5,direto,0
701,37,6.75,19,1,13,social,0
702,36,24.9,17,2,2,social,0
703,35,35.98,7,6,9,direto,1
704,19,35.19,21,6,2,social,0
705,20,40.09,20,5,11,social,1
706,18,6.62,26,5,16,social,0
707,47,39.48,4,1,4,pago,1
708,41,19.42,14,9,19,social,1
709,49,24.54,20,5,8,pago,1
710,14,51.62,22,3,19,pago,1
711,15,1.53,15,2,6,social,0
712,31,35.72,24,1,3,social,0
713,1,36.32,8,0,12,pago,0
714,3,24.4,21,4,12,pago,0
715,16,14.98,15,1,9,social,0
716,23,14.85,22,1,17,social,0
717,11,53.14,20,6,16,direto,1
718,12,27.08,28,7,19,pago,1
719,10,20.52,14,9,19,pago,1
720,32,27.48,27,7,12,direto,1
721,16,40.49,29,3,16,pago,1
722,8,9.6,9,0,3,orgânico,0
723,38,27.52,8,6,0,pago,0
724,12,35.69,26,0,0,direto,0
725,24,56.97,28,3,14,orgânico,1
726,28,15.9,26,7,12,social,0
727,8,22.2,17,1,16,direto,0
728,28,23.38,2,5,7,direto,0
729,36,36.73,25,5,17,social,1
730,26,22.05,24,8,12,direto,1
731,8,32.48,3,4,13,pago,0
732,28,47.13,8,9,7,social,1
733,28,42.62,12,3,7,direto,0
734,37,27.34,1,4,14,social,1
735,41,51.99,10,9,12,social,1
736,36,33.93,20,4,6,social,0
737,27,32.85,3,7,4,orgânico,0
738,17,3.02,6,9,16,direto,0
739,9,59.21,7,7,15,orgânico,1
740,33,8.26,20,1,1,direto,0
741,20,14.64,23,6,17,pago,0
742,13,4.05,25,7,16,pago,0
743,28,38.76,27,5,6,pago,0
744,48,14.26,18,4,12,direto,1
745,29,11.62,11,8,17,social,1
746,13,6.22,19,2,13,social,0
747,46,7.1,5,9,17,orgânico,1
748,35,35.5,19,3,12,orgânico,1
749,6,41.6,11,8,10,pago,0
750,18,24.45,24,5,15,orgânico,0
751,5,29.31,12,7,16,direto,0
752,47,41.47,10,6,7,direto,1
753,25,2.03,8,1,18,orgânico,0
754,2,20.06,24,2,19,orgânico,0
755,10,58.41,28,0,14,orgânico,1
756,30,35.23,28,8,8,orgânico,1
757,45,16.0,9,6,19,pago,1
758,5,31.78,4,0,9,pago,0
759,33,21.22,5,2,11,orgânico,0
760,1,32.4,21,3,19,direto,0
761,18,8.42,8,3,0,pago,0
762,32,8.83,23,4,19,direto,1
763,47,9.47,9,2,8,social,0
764,49,56.45,15,2,14,direto,1
765,11,44.24,15,0,0,orgânico,0
766,21,10.58,16,6,11,social,0
767,26,12.11,14,9,2,pago,0
768,25,44.12,8,0,10,pago,0
769,22,10.21,18,1,1,social,0
770,27,14.84,10,3,15,direto,0
771,49,57.84,28,3,8,pago,1
772,13,16.06,20,4,14,orgânico,0
773,33,40.04,6,1,11,social,1
774,34,58.74,12,3,0,orgânico,0
775,41,23.08,2,0,12,social,1
776,35,2.03,7,1,13,pago,0
777,1,15.4,16,0,7,direto,0
778,21,50.02,3,9,7,social,1
779,48,52.01,13,9,11,social,1
780,6,46.34,3,3,0,orgânico,0
781,28,7.67,27,3,10,pago,0
782,17,47.94,18,6,7,orgânico,0
783,5,55.2,11,9,9,pago,1
784,31,36.44,8,8,18,orgânico,1
785,5,56.51,6,8,10,social,1
786,38,49.78,1,4,6,orgânico,1
787,3,40.35,28,9,10,direto,0
788,23,35.05,1,0,16,pago,1
789,37,21.57,23,0,0,pago,0
790,37,10.4,8,5,7,social,0
791,10,36.69,5,1,5,pago,0
792,10,19.77,28,7,17,direto,0
793,19,52.12,16,8,5,orgânico,1
794,17,59.61,11,3,4,social,0
795,21,45.39,5,4,12,direto,1
796,14,6.34,4,7,18,pago,0
797,9,18.03,6,2,7,pago,0
798,46,7.44,14,4,8,direto,0
799,1,39.38,22,2,16,orgânico,0
800,45,46.15,19,9,2,orgânico,1
801,13,55.61,9,2,18,social,1
802,4,26.85,12,2,10,pago,0
803,1,54.18,11,6,16,direto,1
804,49,52.8,14,6,18,orgânico,1
805,40,19.71,23,6,1,social,0
806,32,52.27,16,9,7,pago,1
807,34,23.16,1,7,18,pago,1
808,28,18.52,13,4,6,social,0
809,31,39.3,23,4,16,social,1
810,8,20.37,21,3,5,orgânico,0
811,39,38.18,21,6,18,direto,1
812,26,36.98,13,9,5,pago,0
813,34,34.24,2,3,1,direto,0
814,3,23.44,4,1,5,pago,0
815,12,33.36,28,3,4,pago,0
816,1,36.19,6,7,18,direto,1
817,44,33.2,26,8,19,social,1
818,5,27.22,27,2,3,orgânico,0
819,30,1.87,23,6,16,pago,0
820,30,35.64,27,8,10,social,1
821,17,10.94,5,3,3,pago,0
822,48,38.91,25,9,12,orgânico,1
823,47,45.8,3,2,19,pago,1
824,23,30.53,1,4,16,orgânico,1
825,15,33.0,4,0,8,orgânico,0
826,37,57.14,25,2,3,pago,1
827,21,50.98,20,7,13,pago,1
828,14,54.94,2,7,18,orgânico,1
829,2,49.01,26,3,2,social,0
830,11,7.43,5,1,13,direto,0
831,39,9.79,3,7,7,orgânico,0
832,38,32.07,29,7,0,pago,0
833,34,15.52,28,9,9,pago,0
834,38,29.13,29,3,17,social,1
835,34,24.27,9,2,15,direto,1
836,18,33.42,20,1,7,orgânico,0
837,30,45.07,6,8,0,orgânico,0
838,15,43.21,18,0,11,direto,0
839,27,31.75,6,6,7,orgânico,0
840,34,49.52,19,4,15,direto,1
841,38,26.42,28,7,17,pago,1
842,33,53.91,12,3,3,direto,1
843,24,5.21,25,6,5,orgânico,0
844,15,57.32,11,4,11,direto,1
845,30,39.63,2,4,8,social,1
846,42,23.42,15,8,14,pago,1
847,17,12.63,12,8,15,pago,0
848,5,29.27,12,8,11,direto,0
849,29,12.48,9,5,13,orgânico,0
850,4,10.81,21,5,12,social,0
851,10,37.42,24,4,1,pago,0
852,17,31.86,2,8,2,pago,0
853,10,40.54,22,9,9,orgânico,0
854,17,55.85,3,7,8,orgânico,1
855,20,32.4,12,6,19,social,1
856,24,35.27,28,6,7,direto,0
857,5,6.29,26,5,9,orgânico,0
858,34,43.34,16,4,18,direto,1
859,6,24.59,21,3,2,social,0
860,2,58.63,28,2,4,direto,0
861,13,49.57,24,2,2,pago,0
862,43,31.83,26,5,15,direto,1
863,43,8.27,1,3,16,social,1
864,48,51.71,21,5,14,social,1
865,11,48.19,3,2,2,social,0
866,47,11.89,20,3,11,direto,0
867,23,18.42,2,8,8,pago,0
868,16,47.81,9,4,11,orgânico,1
869,31,11.93,19,6,14,pago,0
870,11,55.15,15,9,1,direto,0
871,16,26.05,18,1,17,direto,0
872,8,6.14,26,4,19,orgânico,0
873,4,49.13,11,8,11,direto,1
874,40,23.04,25,2,3,social,0
875,4,32.06,23,8,15,social,0
876,25,7.63,16,5,15,social,0
877,3,1.15,22,3,0,social,0
878,32,38.64,17,6,1,social,0
879,3,31.4,5,7,2,direto,0
880,27,36.02,12,5,19,orgânico,1
881,29,47.83,11,4,16,orgânico,1
882,32,39.15,15,5,19,social,1
883,19,11.31,27,4,0,direto,0
884,21,22.29,3,7,19,pago,1
885,5,54.45,1,0,5,pago,0
886,18,46.43,20,6,14,direto,1
887,28,33.84,29,9,13,social,1
888,42,16.08,16,9,19,orgânico,1
889,22,18.82,2,1,14,direto,0
890,21,44.19,2,8,13,pago,1
891,6,51.22,3,0,4,pago,0
892,1,40.61,8,9,5,pago,0
893,5,48.76,24,5,16,social,1
894,41,46.23,28,8,10,pago,1
895,12,9.83,15,0,15,direto,0
896,26,26.01,7,3,11,direto,0
897,46,10.03,6,3,14,pago,1
898,34,14.88,9,8,3,direto,0
899,49,52.29,20,4,17,pago,1
900,14,28.9,28,4,2,pago,0
901,26,32.59,1,5,7,orgânico,0
902,45,11.53,8,0,2,social,0
903,27,19.42,23,0,7,social,0
904,9,14.58,23,8,17,orgânico,0
905,26,13.16,3,2,9,orgânico,0
906,47,38.64,4,3,19,social,1
907,22,16.16,26,0,16,pago,0
908,47,38.29,25,8,7,pago,1
909,30,4.45,15,7,10,social,0
910,43,9.36,6,1,4,pago,0
911,48,17.2,15,7,12,orgânico,1
912,17,36.23,21,6,4,pago,0
913,26,40.87,3,5,12,pago,1
914,36,27.12,25,0,5,direto,0
915,1,27.3,21,6,4,direto,0
916,8,43.75,21,9,8,direto,0
917,49,1.93,14,6,15,pago,1
918,35,21.12,20,8,1,social,0
919,15,49.3,14,0,0,orgânico,0
920,47,36.59,4,1,7,pago,1
921,22,20.9,12,8,18,social,1
922,14,54.43,17,8,10,pago,1
923,26,46.58,7,5,11,orgânico,1
924,28,16.63,9,5,11,pago,0
925,23,39.07,3,3,6,orgânico,0
926,14,36.15,28,3,12,pago,0
927,24,24.67,13,4,7,orgânico,0
928,2,22.65,15,2,8,pago,0
929,45,21.27,18,0,6,orgânico,0
930,26,37.41,19,0,14,direto,1
931,14,27.1,1,6,1,pago,0
932,7,50.08,6,0,19,pago,1
933,3,40.51,27,0,11,social,0
934,47,5.13,27,2,0,social,0
935,23,38.77,23,9,7,orgânico,1
936,46,17.0,27,3,4,pago,0
937,43,35.98,27,3,14,orgânico,1
938,47,41.13,2,1,0,direto,0
939,45,14.62,24,0,0,social,0
940,18,27.95,14,2,9,orgânico,0
941,38,12.23,6,3,9,orgânico,0
942,35,4.09,14,2,14,social,0
943,15,23.33,4,7,16,pago,1
944,25,22.41,21,9,5,orgânico,0
945,37,59.73,8,0,2,social,1
946,28,27.33,3,1,12,pago,0
947,10,20.68,19,6,15,direto,0
948,39,35.25,14,3,7,social,1
949,17,6.24,27,7,14,orgânico,0
950,39,57.74,20,2,16,direto,1
951,22,38.46,17,5,16,pago,1
952,26,45.54,25,8,12,pago,1
953,44,11.06,8,0,16,social,1
954,25,25.16,24,0,5,social,0
955,17,25.94,14,7,16,social,1
956,13,49.49,26,2,15,pago,1
957,20,1.07,6,4,13,direto,0
958,25,18.75,23,0,12,pago,0
959,4,58.89,22,4,5,orgânico,0
960,10,29.02,16,5,2,pago,0
961,3,23.57,25,7,13,orgânico,0
962,41,8.07,19,2,13,direto,0
963,45,58.48,14,2,14,social,1
964,18,2.18,19,9,7,social,0
965,47,44.49,3,8,14,pago,1
966,36,46.35,10,3,12,social,1
967,47,15.38,19,3,16,direto,1
968,22,40.62,9,6,2,social,0
969,34,6.48,28,1,5,pago,0
970,47,16.17,20,7,4,direto,0
971,8,47.49,13,5,16,orgânico,1
972,40,52.02,7,2,1,pago,0
973,49,36.9,14,8,14,orgânico,1
974,44,30.9,9,4,4,direto,0
975,19,10.4,27,7,19,pago,1
976,42,4.72,28,6,5,pago,0
977,41,7.94,23,7,5,direto,0
978,37,14.41,25,6,17,social,1
979,6,21.16,28,2,17,pago,0
980,26,23.47,19,1,3,pago,0
981,34,21.43,15,6,16,orgânico,1
982,45,15.1,20,2,13,social,1
983,6,31.07,14,2,13,orgânico,0
984,37,49.69,24,1,12,orgânico,1
985,33,17.5,6,3,6,social,0
986,22,56.6,21,7,11,social,1
987,21,52.53,29,0,14,direto,1
988,6,10.54,4,0,18,social,0
989,6,47.39,8,4,10,pago,0
990,48,34.9,17,4,14,social,1
991,4,34.43,9,0,11,direto,0
992,30,24.07,1,5,2,direto,0
993,11,30.57,24,0,16,direto,0
994,30,24.43,20,4,2,social,0
995,31,32.84,25,8,18,social,1
996,24,38.05,14,4,19,orgânico,1
997,9,40.78,11,5,3,orgânico,0
998,3,32.42,21,7,2,pago,0
999,31,43.56,3,0,15,orgânico,1
1000,40,9.34,9,1,11,pago,0
